iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_per_case,positive_rate,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
BGD,Asia,Bangladesh,2020-07-07,165618.0,3201.0,3402.429,2096.0,44.0,44.714,1005.639,19.437,20.66,12.727,0.267,0.272,13173.0,876480.0,5.322,0.08,15289.0,0.093,4.494,0.223,samples tested,74.54,164689383.0,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-07-08,168645.0,3027.0,3308.857,2151.0,55.0,43.429,1024.019,18.38,20.092,13.061,0.334,0.264,15672.0,892152.0,5.417,0.095,14974.0,0.091,4.525,0.221,samples tested,74.54,164689383.0,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-07-09,172134.0,3489.0,3268.0,2197.0,46.0,44.143,1045.204,21.185,19.843,13.34,0.279,0.268,15632.0,907784.0,5.512,0.095,14584.0,0.089,4.463,0.2239999999999999,samples tested,74.54,164689383.0,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-07-10,175494.0,3360.0,3173.857,2238.0,41.0,44.571,1065.606,20.402,19.272,13.589,0.249,0.271,13488.0,921272.0,5.594,0.082,14418.0,0.088,4.543,0.22,samples tested,74.54,164689383.0,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-07-11,178443.0,2949.0,3150.286,2275.0,37.0,43.857,1083.512,17.906,19.129,13.814,0.225,0.266,11184.0,932456.0,5.662,0.068,13912.0,0.084,4.416,0.226,samples tested,74.54,164689383.0,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-07-12,181129.0,2686.0,3064.286,2305.0,30.0,44.0,1099.822,16.309,18.606,13.996,0.182,0.267,8068.0,940524.0,5.711,0.049,13066.0,0.079,4.263999999999999,0.235,samples tested,74.54,164689383.0,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-07-13,183795.0,2666.0,3054.0,2352.0,47.0,42.857,1116.01,16.188,18.544,14.281,0.285,0.26,12423.0,952947.0,5.786,0.075,12806.0,0.078,4.1930000000000005,0.238,samples tested,74.54,164689383.0,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-07-14,186894.0,3099.0,3039.429,2391.0,39.0,42.143,1134.827,18.817,18.456,14.518,0.237,0.256,13453.0,966400.0,5.868,0.082,12846.0,0.078,4.226,0.237,samples tested,74.54,164689383.0,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-07-15,190057.0,3163.0,3058.857,2424.0,33.0,39.0,1154.033,19.206,18.573,14.719,0.2,0.237,14002.0,980402.0,5.953,0.085,12607.0,0.077,4.121,0.243,samples tested,74.54,164689383.0,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-07-16,193590.0,3533.0,3065.143,2457.0,33.0,37.143,1175.486,21.453,18.612,14.919,0.2,0.226,12829.0,993231.0,6.031,0.078,12207.0,0.074,3.983,0.251,samples tested,80.09,164689383.0,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-07-17,196323.0,2733.0,2975.571,2496.0,39.0,36.857,1192.08,16.595,18.068,15.156,0.237,0.224,13520.0,1006751.0,6.113,0.082,12211.0,0.074,4.104,0.244,samples tested,80.09,164689383.0,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-07-18,199357.0,3034.0,2987.714,2547.0,51.0,38.857,1210.503,18.423,18.142,15.465,0.31,0.236,10923.0,1017674.0,6.179,0.066,12174.0,0.074,4.075,0.245,samples tested,80.09,164689383.0,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-07-19,202066.0,2709.0,2991.0,2581.0,34.0,39.429,1226.952,16.449,18.161,15.672,0.206,0.239,10625.0,1028299.0,6.244,0.065,12539.0,0.076,4.192,0.239,samples tested,80.09,164689383.0,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-07-20,204525.0,2459.0,2961.429,2618.0,37.0,38.0,1241.883,14.931,17.982,15.897,0.225,0.231,13362.0,1041661.0,6.325,0.081,12673.0,0.077,4.279,0.2339999999999999,samples tested,80.09,164689383.0,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-07-21,207453.0,2928.0,2937.0,2668.0,50.0,39.571,1259.662,17.779,17.834,16.2,0.304,0.24,12898.0,1054559.0,6.403,0.078,12594.0,0.076,4.288,0.233,samples tested,80.09,164689383.0,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-07-22,210510.0,3057.0,2921.857,2709.0,41.0,40.714,1278.224,18.562,17.742,16.449,0.249,0.247,12050.0,1066609.0,6.476,0.073,12315.0,0.075,4.215,0.237,samples tested,80.09,164689383.0,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-07-23,213254.0,2744.0,2809.143,2751.0,42.0,42.0,1294.886,16.662,17.057,16.704,0.255,0.255,12398.0,1079007.0,6.552,0.075,12254.0,0.074,4.362,0.2289999999999999,samples tested,80.09,164689383.0,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-07-24,216110.0,2856.0,2826.714,2801.0,50.0,43.571,1312.228,17.342,17.164,17.008,0.304,0.265,12027.0,1091034.0,6.625,0.073,12040.0,0.073,4.259,0.235,samples tested,80.09,164689383.0,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-07-25,218658.0,2548.0,2757.286,2836.0,35.0,41.286,1327.699,15.472,16.742,17.22,0.213,0.251,10446.0,1101480.0,6.688,0.063,11972.0,0.073,4.342,0.23,samples tested,80.09,164689383.0,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-07-26,221178.0,2520.0,2730.286,2874.0,38.0,41.857,1343.001,15.302,16.578,17.451,0.231,0.254,10078.0,1111558.0,6.749,0.061,11894.0,0.072,4.356,0.23,samples tested,80.09,164689383.0,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-07-27,223453.0,2275.0,2704.0,2928.0,54.0,44.286,1356.815,13.814,16.419,17.779,0.328,0.269,12859.0,1124417.0,6.828,0.078,11822.0,0.072,4.372,0.2289999999999999,samples tested,80.09,164689383.0,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-07-28,226225.0,2772.0,2681.714,2965.0,37.0,42.429,1373.647,16.832,16.283,18.004,0.225,0.258,12714.0,1137131.0,6.905,0.077,11796.0,0.072,4.399,0.2269999999999999,samples tested,80.09,164689383.0,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-07-29,229185.0,2960.0,2667.857,3000.0,35.0,41.571,1391.62,17.973,16.199,18.216,0.213,0.252,14127.0,1151258.0,6.99,0.086,12093.0,0.073,4.533,0.221,samples tested,80.09,164689383.0,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-07-30,232194.0,3009.0,2705.714,3035.0,35.0,40.571,1409.891,18.271,16.429,18.429,0.213,0.246,12937.0,1164195.0,7.069,0.079,12170.0,0.074,4.498,0.222,samples tested,80.09,164689383.0,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-07-31,234889.0,2695.0,2682.714,3083.0,48.0,40.286,1426.255,16.364,16.29,18.72,0.291,0.245,12614.0,1176809.0,7.146,0.077,12254.0,0.074,4.5680000000000005,0.2189999999999999,samples tested,80.09,164689383.0,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-08-01,237661.0,2772.0,2714.714,3111.0,28.0,39.286,1443.086,16.832,16.484,18.89,0.17,0.239,8802.0,1185611.0,7.199,0.053,12019.0,0.073,4.427,0.226,samples tested,80.09,164689383.0,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-08-02,239860.0,2199.0,2668.857,3132.0,21.0,36.857,1456.439,13.352,16.205,19.018,0.128,0.224,3684.0,1189295.0,7.221,0.022,11105.0,0.067,4.1610000000000005,0.24,samples tested,80.09,164689383.0,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-08-03,240746.0,886.0,2470.429,3154.0,22.0,32.286,1461.819,5.38,15.001,19.151,0.134,0.196,4249.0,1193544.0,7.247,0.026,9875.0,0.06,3.997,0.25,samples tested,80.09,164689383.0,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-08-04,242102.0,1356.0,2268.143,3184.0,30.0,31.286,1470.052,8.234,13.772,19.333,0.182,0.19,7712.0,1201256.0,7.294,0.047,9161.0,0.056,4.039,0.248,samples tested,80.09,164689383.0,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-08-05,244020.0,1918.0,2119.286,3234.0,50.0,33.429,1481.698,11.646,12.868,19.637,0.304,0.203,11160.0,1212416.0,7.362,0.068,8737.0,0.053,4.123,0.243,samples tested,80.09,164689383.0,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-08-06,246674.0,2654.0,2068.571,3267.0,33.0,33.143,1497.814,16.115,12.56,19.837,0.2,0.201,12708.0,1225124.0,7.439,0.077,8704.0,0.053,4.208,0.238,samples tested,80.09,164689383.0,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-08-07,249651.0,2977.0,2108.857,3306.0,39.0,31.857,1515.89,18.076,12.805,20.074,0.237,0.193,12699.0,1237823.0,7.516,0.077,8716.0,0.053,4.133,0.242,samples tested,80.09,164689383.0,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-08-08,252502.0,2851.0,2120.143,3333.0,27.0,31.714,1533.201,17.311,12.874,20.238,0.164,0.193,11737.0,1249560.0,7.587,0.071,9136.0,0.055,4.309,0.2319999999999999,samples tested,80.09,164689383.0,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-08-09,255113.0,2611.0,2179.0,3365.0,32.0,33.286,1549.056,15.854,13.231,20.432,0.194,0.202,10759.0,1260319.0,7.653,0.065,10146.0,0.062,4.656000000000001,0.215,samples tested,80.09,164689383.0,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-08-10,257600.0,2487.0,2407.714,3399.0,34.0,35.0,1564.157,15.101,14.62,20.639,0.206,0.213,12849.0,1273168.0,7.731,0.078,11375.0,0.069,4.724,0.212,samples tested,80.09,164689383.0,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-08-11,260507.0,2907.0,2629.286,3438.0,39.0,36.286,1581.808,17.651,15.965,20.876,0.237,0.22,14820.0,1287988.0,7.821,0.09,12390.0,0.075,4.712,0.212,samples tested,80.09,164689383.0,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-08-12,263503.0,2996.0,2783.286,3471.0,33.0,33.857,1600.0,18.192,16.9,21.076,0.2,0.206,14751.0,1302739.0,7.91,0.09,12903.0,0.078,4.636,0.216,samples tested,80.09,164689383.0,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-08-13,266498.0,2995.0,2832.0,3513.0,42.0,35.143,1618.186,18.186,17.196,21.331,0.255,0.213,13162.0,1315901.0,7.99,0.08,12968.0,0.079,4.579,0.218,samples tested,80.09,164689383.0,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-08-14,269115.0,2617.0,2780.571,3557.0,44.0,35.857,1634.076,15.891,16.884,21.598,0.267,0.218,12856.0,1328757.0,8.068,0.078,12991.0,0.079,4.672,0.214,samples tested,80.09,164689383.0,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-08-15,271881.0,2766.0,2768.429,3591.0,34.0,36.857,1650.871,16.795,16.81,21.805,0.206,0.224,12891.0,1341648.0,8.147,0.078,13155.0,0.08,4.752,0.21,samples tested,80.09,164689383.0,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-08-16,274525.0,2644.0,2773.143,3625.0,34.0,37.143,1666.926,16.054,16.839,22.011,0.206,0.226,10018.0,1351666.0,8.207,0.061,13050.0,0.079,4.706,0.213,samples tested,80.09,164689383.0,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-08-17,276549.0,2024.0,2707.0,3657.0,32.0,36.857,1679.216,12.29,16.437,22.205,0.194,0.224,12523.0,1364189.0,8.283,0.076,13003.0,0.079,4.803,0.208,samples tested,80.09,164689383.0,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-08-18,279144.0,2595.0,2662.429,3694.0,37.0,36.571,1694.973,15.757,16.166,22.43,0.225,0.222,14630.0,1378819.0,8.372,0.089,12976.0,0.079,4.874,0.205,samples tested,80.09,164689383.0,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-08-19,282344.0,3200.0,2691.571,3740.0,46.0,38.429,1714.403,19.431,16.343,22.709,0.279,0.233,14678.0,1393497.0,8.461,0.089,12965.0,0.079,4.817,0.208,samples tested,80.09,164689383.0,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-08-20,285091.0,2747.0,2656.143,3781.0,41.0,38.286,1731.083,16.68,16.128,22.958,0.249,0.232,14059.0,1407556.0,8.547,0.085,13094.0,0.08,4.93,0.203,samples tested,80.09,164689383.0,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-08-21,287959.0,2868.0,2692.0,3822.0,41.0,37.857,1748.498,17.415,16.346,23.207,0.249,0.23,12943.0,1420499.0,8.625,0.079,13106.0,0.08,4.868,0.205,samples tested,80.09,164689383.0,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-08-22,290360.0,2401.0,2639.857,3861.0,39.0,38.571,1763.077,14.579,16.029,23.444,0.237,0.234,11356.0,1431855.0,8.694,0.069,12887.0,0.078,4.882,0.205,samples tested,80.09,164689383.0,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-08-23,292625.0,2265.0,2585.714,3907.0,46.0,40.286,1776.83,13.753,15.701,23.723,0.279,0.245,10801.0,1442656.0,8.76,0.066,12999.0,0.079,5.027,0.1989999999999999,samples tested,80.09,164689383.0,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-08-24,294598.0,1973.0,2578.429,3941.0,34.0,40.571,1788.81,11.98,15.656,23.93,0.206,0.246,13382.0,1456038.0,8.841,0.081,13121.0,0.08,5.089,0.1969999999999999,samples tested,80.09,164689383.0,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-08-25,297083.0,2485.0,2562.714,3983.0,42.0,41.286,1803.899,15.089,15.561,24.185,0.255,0.251,14153.0,1470191.0,8.927,0.086,13053.0,0.079,5.093,0.196,samples tested,80.09,164689383.0,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-08-26,299628.0,2545.0,2469.143,4028.0,45.0,41.143,1819.352,15.453,14.993,24.458,0.273,0.25,15070.0,1485261.0,9.019,0.092,13109.0,0.08,5.309,0.188,samples tested,80.09,164689383.0,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-08-27,302147.0,2519.0,2436.571,4082.0,54.0,43.0,1834.648,15.295,14.795,24.786,0.328,0.261,15124.0,1500385.0,9.11,0.092,13261.0,0.081,5.442,0.184,samples tested,80.09,164689383.0,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-08-28,304583.0,2436.0,2374.857,4127.0,45.0,43.571,1849.439,14.791,14.42,25.059,0.273,0.265,13741.0,1514126.0,9.194,0.083,13375.0,0.081,5.632000000000001,0.178,samples tested,80.09,164689383.0,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-08-29,306794.0,2211.0,2347.714,4174.0,47.0,44.714,1862.864,13.425,14.255,25.345,0.285,0.272,11689.0,1525815.0,9.265,0.071,13423.0,0.082,5.7170000000000005,0.175,samples tested,80.09,164689383.0,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-08-30,308925.0,2131.0,2328.571,4206.0,32.0,42.714,1875.804,12.94,14.139,25.539,0.194,0.259,11934.0,1537749.0,9.337,0.072,13585.0,0.082,5.834,0.171,samples tested,80.09,164689383.0,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-08-31,310822.0,1897.0,2317.714,4248.0,42.0,43.857,1887.323,11.519,14.073,25.794,0.255,0.266,12454.0,1550203.0,9.413,0.076,13452.0,0.082,5.803999999999999,0.172,samples tested,80.09,164689383.0,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-09-01,312996.0,2174.0,2273.286,4281.0,33.0,42.571,1900.523,13.201,13.803,25.994,0.2,0.258,12209.0,1562412.0,9.487,0.074,13174.0,0.08,5.795,0.173,samples tested,80.09,164689383.0,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-09-02,314946.0,1950.0,2188.286,4316.0,35.0,41.143,1912.364,11.84,13.287,26.207,0.213,0.25,15204.0,1577616.0,9.579,0.092,13194.0,0.08,6.029,0.166,samples tested,80.09,164689383.0,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-09-03,317528.0,2582.0,2197.286,4351.0,35.0,38.429,1928.042,15.678,13.342,26.419,0.213,0.233,14422.0,1592038.0,9.667,0.088,13093.0,0.08,5.959,0.168,samples tested,80.09,164689383.0,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-09-04,319686.0,2158.0,2157.571,4383.0,32.0,36.571,1941.145,13.103,13.101,26.614,0.194,0.222,13073.0,1605111.0,9.746,0.079,12998.0,0.079,6.024,0.166,samples tested,80.09,164689383.0,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-09-05,321615.0,1929.0,2117.286,4412.0,29.0,34.0,1952.858,11.713,12.856,26.79,0.176,0.206,12847.0,1617958.0,9.824,0.078,13163.0,0.08,6.2170000000000005,0.161,samples tested,80.09,164689383.0,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-09-06,323565.0,1950.0,2091.429,4447.0,35.0,34.429,1964.699,11.84,12.699,27.002,0.213,0.209,11354.0,1629312.0,9.893,0.069,13080.0,0.079,6.254,0.16,samples tested,80.09,164689383.0,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-09-07,325157.0,1592.0,2047.857,4449.0,2.0,28.714,1974.365,9.667,12.435,27.014,0.012,0.174,15412.0,1644724.0,9.987,0.094,13503.0,0.082,6.593999999999999,0.152,samples tested,80.09,164689383.0,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-09-08,327359.0,2202.0,2051.857,4516.0,67.0,33.571,1987.736,13.371,12.459,27.421,0.407,0.204,14973.0,1659697.0,10.078,0.091,13898.0,0.084,6.773,0.148,samples tested,80.09,164689383.0,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-09-09,329251.0,1892.0,2043.571,4552.0,36.0,33.714,1999.224,11.488,12.409,27.64,0.219,0.205,14755.0,1674452.0,10.167,0.09,13834.0,0.084,6.77,0.148,samples tested,80.09,164689383.0,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-09-10,331078.0,1827.0,1935.714,4593.0,41.0,34.571,2010.318,11.094,11.754,27.889,0.249,0.21,15559.0,1690011.0,10.262,0.094,13996.0,0.085,7.23,0.138,samples tested,80.09,164689383.0,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-09-11,332970.0,1892.0,1897.714,4634.0,41.0,35.857,2021.806,11.488,11.523,28.138,0.249,0.218,14747.0,1704758.0,10.351,0.09,14235.0,0.086,7.501,0.133,samples tested,80.09,164689383.0,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-09-12,334762.0,1792.0,1878.143,4668.0,34.0,36.571,2032.687,10.881,11.404,28.344,0.206,0.222,10723.0,1715481.0,10.416,0.065,13932.0,0.085,7.417999999999999,0.135,samples tested,80.09,164689383.0,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-09-13,336044.0,1282.0,1782.714,4702.0,34.0,36.429,2040.472,7.784,10.825,28.551,0.206,0.221,12999.0,1728480.0,10.495,0.079,14167.0,0.086,7.947,0.126,samples tested,80.09,164689383.0,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-09-14,337520.0,1476.0,1766.143,4733.0,31.0,40.571,2049.434,8.962,10.724,28.739,0.188,0.246,14216.0,1742696.0,10.582,0.086,13996.0,0.085,7.925,0.126,samples tested,,164689383.0,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-09-15,339332.0,1812.0,1710.429,4759.0,26.0,34.714,2060.436,11.003,10.386,28.897,0.158,0.211,14050.0,1756746.0,10.667,0.085,13864.0,0.084,8.106,0.123,samples tested,,164689383.0,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-09-16,341056.0,1724.0,1686.429,4802.0,43.0,35.714,2070.905,10.468,10.24,29.158,0.261,0.217,13360.0,1770106.0,10.748,0.081,13665.0,0.083,8.103,0.123,samples tested,,164689383.0,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-09-17,342671.0,1615.0,1656.143,4823.0,21.0,32.857,2080.711,9.806,10.056,29.285,0.128,0.2,13673.0,1783779.0,10.831,0.083,13395.0,0.081,8.088,0.124,samples tested,,164689383.0,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
BGD,Asia,Bangladesh,2020-09-18,344264.0,1593.0,1613.429,4859.0,36.0,32.143,2090.384,9.673,9.797,29.504,0.219,0.195,,,,,,,,,,,164689383.0,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.608
